año,eleccion_tipo,recuento_tipo,padron_tipo,distrito_id,distrito_nombre,seccionprovincial_id,seccion_id,seccion_nombre,circuito_id,circuito_nombre,mesa_id,mesa_tipo,mesa_electores,cargo_id,cargo_nombre,votos_tipo,votos_cantidad,agrupacion_id,agrupacion_nombre
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,68,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,5,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1426,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,POSITIVO,119,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,POSITIVO,65,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,POSITIVO,58,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,POSITIVO,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1427,NATIVOS,351,1,PRESIDENTE/A,COMANDO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,110,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,74,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,59,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,6,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,POSITIVO,4,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1428,NATIVOS,344,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,151,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,64,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,38,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,6,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1429,NATIVOS,348,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,119,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,77,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,58,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,2,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1430,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,156,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,69,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,48,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,12,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,POSITIVO,1,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1431,NATIVOS,348,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,113,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,83,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,72,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,5,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1432,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,125,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,70,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,66,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,4,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,EN BLANCO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,NULO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1433,NATIVOS,346,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,POSITIVO,163,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,POSITIVO,70,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,POSITIVO,40,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,POSITIVO,2,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,EN BLANCO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,NULO,3,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1434,NATIVOS,352,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,128,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,90,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,54,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,5,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,NULO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1435,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,105,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,74,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,73,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,7,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,3,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,EN BLANCO,2,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1436,NATIVOS,345,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,129,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,75,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,53,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,3,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,NULO,4,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1437,NATIVOS,342,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,123,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,93,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,49,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,10,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,0,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,NULO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1438,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,134,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,78,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,55,132,JUNTOS POR EL CAMBIO
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,3,133,HACEMOS POR NUESTRO PAIS
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,POSITIVO,2,136,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,EN BLANCO,1,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,NULO,5,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,IMPUGNADO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,RECURRIDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1439,NATIVOS,347,1,PRESIDENTE/A,COMANDO,0,undefined,undefined
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1440,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,167,134,UNION POR LA PATRIA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1440,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,65,135,LA LIBERTAD AVANZA
2023,GENERAL,PROVISORIO,NORMAL,6,Chaco,0,8,Libertador General San Martín,00062,00062,1440,NATIVOS,345,1,PRESIDENTE/A,POSITIVO,33,132,JUNTOS POR EL CAMBIO
